ID_CALCULO;PRODUTO;CATEGORIA;VALOR_BASE;QUANTIDADE;VALOR_UNITARIO;SUBTOTAL;PERCENTUAL_DESCONTO;VALOR_DESCONTO;VALOR_LIQUIDO;PERCENTUAL_IMPOSTO;VALOR_IMPOSTO;VALOR_TOTAL;STATUS_CALCULO;DATA_PROCESSAMENTO
CALC_0001;Produto A;ELETRONICOS;651.0;10;453.76;4537.6;20;907.52;3630.08;5;181.5;3811.58;CALCULADO;2025-06-20 14:46:13.501754
CALC_0002;Produto A;LIVROS;132.51;15;312.9;4693.5;10;469.35;4224.15;5;211.21;4435.36;CALCULADO;2025-06-18 14:46:13.501776
CALC_0003;Produto B;LIVROS;990.08;9;251.56;2264.04;5;113.0;2150.84;15;322.63;2477.38;CALCULADO;2025-06-10 14:46:13.501790
CALC_0004;Produto C;LIVROS;831.66;16;310.69;4971.04;10;497.1;4473.94;15;671.09;5145.03;CALCULADO;2025-06-03 14:46:13.501800
CALC_0005;Produto A;VESTUARIO;512.73;3;144.62;433.86;5;21.69;412.17;0;0.0;412.17;CALCULADO;2025-06-08 14:46:13.501809
CALC_0006;Produto E;CASA;151.15;18;382.91;6892.38;20;1378.45;5513.9;0;0.0;5503.92;CALCULADO;2025-06-21 14:46:13.501820
CALC_0007;Produto D;ELETRONICOS;383.64;20;67.66;1353.2;10;135.32;1217.88;15;182.68;1400.56;CALCULADO;2025-06-19 14:46:13.501830
CALC_0008;Produto C;CASA;860.04;1;56.38;56.38;10;5.64;50.74;0;0.0;50.74;CALCULADO;2025-06-09 14:46:13.501839
CALC_0009;Produto E;VESTUARIO;716.15;9;308.76;2778.84;10;277.34;2500.96;15;375.14;2871.3;CALCULADO;2025-06-06 14:46:13.501848
CALC_0010;Produto D;CASA;548.91;3;492.01;1476.03;10;147.6;1328.43;15;199.26;1527.69;CALCULADO;2025-06-22 14:46:13.501858
